5074361,5074397,2785454,2785490,0.854167,5074361,2785454,37
4763317,4763353,2377421,2377457,0.895833,4763317,2377421,37
4273011,4281924,4029430,4038343,0.968501,4281884,4038303,41
4763541,4763666,4722969,4723102,0.826087,4763629,4723065,38
4273679,4274799,4079862,4080982,0.725750,4274282,4080465,518
4994985,4995019,2462578,2462612,0.732719,4994985,2462578,35
4763317,4763669,2155982,2156351,0.846154,4763589,2156271,81
4525735,4525771,440998,441034,0.831832,4525735,440998,37
5215603,5215893,2156119,2156403,0.798013,5215751,2156265,42
4763316,4763352,4092299,4092335,0.794613,4763316,4092299,37
4723262,4723299,4510840,4510877,0.791946,4723262,4510840,38
4727401,4727434,4687795,4687828,0.782313,4727401,4687795,34
4763588,4763627,848225,848264,0.786667,4763588,848225,40
5219517,5219545,4259180,4259208,0.788927,5219517,4259180,29
5047644,5047691,2616037,2616085,0.779221,5047647,2616041,45
4763315,4763352,646298,646335,0.789116,4763315,646298,38
5215859,5215893,4192921,4192955,0.777778,5215859,4192921,35
4641155,4646321,4418892,4424057,0.986353,4646127,4423863,195
5074361,5074448,2534780,2534871,0.988361,5074361,2534780,39
4994985,4995020,777762,777797,0.988551,4994985,777762,36
4640942,4646329,4125237,4130625,0.987954,4642619,4126916,1118
5050737,5050820,1078784,1078868,0.980747,5050737,1078784,36
5050786,5050820,2616108,2616142,0.980737,5050786,2616108,35
5173376,5173417,3853768,3853809,0.980248,5173376,3853768,42
4763499,4763531,2342004,2342036,0.981282,4763499,2342004,33
5207912,5207952,1256220,1256259,0.833333,5207922,1256229,31
5173377,5173415,2812090,2812128,0.836735,5173377,2812090,39
5207806,5207895,4912524,4912609,0.815534,5207806,4912524,35
4723206,4723249,3822694,3822737,0.812500,4723206,3822694,44
4797040,4797116,2579986,2580067,0.780488,4797043,2579990,34
4525736,4525771,4233338,4233373,0.809524,4525736,4233338,36
4218523,4232553,3922475,3936507,0.970016,4218523,3922475,600
4218524,4232553,3922476,3936507,0.970001,4219118,3923071,9993
5047654,5047697,2377372,2377415,0.970869,5047654,2377372,44
5215962,5215994,2323735,2323767,0.971527,5215962,2323735,33
4763315,4763352,2664444,2664481,0.971317,4763315,2664444,38
4945824,4946255,3153820,3154251,0.979572,4945824,3153820,62
4763499,4763667,3875601,3875787,0.834225,4763588,3875701,39
4554916,4554954,2819397,2819435,0.834225,4554916,2819397,39
4763410,4763534,4458694,4458818,0.838462,4763450,4458733,43
4763589,4763625,3096581,3096617,0.838710,4763589,3096581,37
4343856,4343892,3096582,3096618,0.838710,4343856,3096582,37
4763319,4763355,2323735,2323771,0.830645,4763319,2323735,37
4744882,4744910,2462487,2462515,0.836207,4744882,2462487,29
5219517,5219546,1256158,1256187,0.846154,5219517,1256158,30
5074364,5074448,1078785,1078870,0.872180,5074412,1078834,37
4343856,4343890,4233338,4233372,0.862595,4343856,4233338,35
4774194,4774229,2812091,2812126,0.871212,4774194,2812091,36
5047607,5047643,1125528,1125564,0.864662,5047607,1125528,37
5215958,5216071,4912422,4912534,0.905660,5216023,4912486,49
4763319,4763443,4458694,4458818,0.844560,4763319,4458694,82
4343856,4343891,4697342,4697377,0.884354,4343856,4697342,36
4535604,4535641,3884872,3884909,0.879195,4535604,3884872,38
5215959,5215995,2664445,2664481,0.878378,5215959,2664445,37
4160653,4176032,3884937,3900312,0.966883,4167832,3892112,8201
4525735,4525770,478599,478634,0.959119,4525735,478599,36
5207914,5207951,4465822,4465859,0.958993,5207914,4465822,38
5074409,5074456,4521626,4521672,0.959757,5074409,4521626,38
5233471,5233553,2462628,2462703,0.958574,5233471,2462628,36
5047606,5047695,3875802,3875891,0.959307,5047606,3875802,39
4797087,4797126,3654412,3654450,0.959850,4797087,3654412,36
4673197,4687562,4409693,4424055,0.976550,4687370,4423862,35
5215582,5215692,2377354,2377456,0.885609,5215655,2377419,38
4971755,4978184,4615662,4622091,0.968483,4971755,4615662,6430
4554916,4554948,584192,584224,0.883459,4554916,584192,33
5215758,5215792,1171314,1171348,0.880597,5215758,1171314,35
5219517,5219593,1388312,1388394,0.769231,5219517,1388312,29
4763594,4763668,1078746,1078820,0.762376,4763594,1078746,75
5215758,5215791,1388359,1388392,0.770186,5215758,1388359,34
4158277,4160640,3882452,3884803,0.878913,4159567,3883730,1074
4158277,4160640,3882452,3884803,0.873673,4158277,3882452,525
5151958,5152118,2117886,2118047,0.883085,5152064,2117993,55
4727403,4727438,640801,640835,0.797203,4727403,640801,32
5215683,5215791,2377354,2377454,0.816514,5215703,2377371,40
5047608,5047691,4521629,4521705,0.807692,5047608,4521629,36
4763589,4763625,1171313,1171349,0.790476,4763589,1171313,37
4151385,4155539,3875905,3880059,0.937025,4154639,3879159,901
4151316,4151419,3716798,3716901,0.818182,4151380,3716862,40
4151317,4151419,1256155,1256257,0.797386,4151382,1256220,38
4763498,4763535,3716865,3716902,0.797386,4763498,3716865,38
4731984,4732018,4687794,4687828,0.780000,4731984,4687794,35
5215603,5216047,2155926,2156351,0.812636,5215953,2156265,45
5074411,5074447,3716866,3716902,0.807095,5074411,3716866,37
5018648,5028440,4666270,4676073,0.970423,5019865,4667486,4179
4499888,4499974,613966,614054,0.970904,4499888,613966,37
5207920,5207951,2769478,2769509,0.969254,5207920,2769478,32
4574333,4574393,4558402,4558462,0.970289,4574333,4558402,37
5215600,5215694,3407444,3407536,0.835052,5215653,3407494,39
4525733,4525773,914718,914758,0.838384,4525733,914718,41
4565510,4565542,2604852,2604884,0.802198,4565510,2604852,33
4994962,4995085,1904609,1904731,0.826772,4994984,1904630,41
4136899,4137583,3871560,3872244,0.745695,4137183,3871844,401
4763589,4763667,4521855,4521932,0.846154,4763628,4521893,40
4952752,4952834,4578896,4578978,0.777027,4952779,4578923,56
4580895,4580930,4463104,4463139,0.796875,4580895,4463104,36
4273011,4273046,2260501,2260536,0.796875,4273011,2260501,36
5067451,5069021,4715944,4717515,0.918243,5068085,4716579,937
4343849,4343892,4429322,4429365,0.852547,4343849,4429322,44
4774194,4774234,3099733,3099773,0.853297,4774194,3099733,41
4565508,4565542,640798,640832,0.850746,4565508,640798,35
4120964,4121277,2814769,2815082,0.753281,4121183,2814988,95
4120652,4120771,646230,646349,0.838710,4120718,646296,54
4157194,4157368,3881873,3882047,0.820847,4157194,3881873,175
5207346,5207553,4904434,4904636,0.892857,5207346,4904434,93
5060673,5060814,3820311,3820462,0.819005,5060673,3820311,67
4554890,4555029,557170,557309,0.806122,4554890,557170,140
4554888,4555035,2300377,2300524,0.807947,4554888,2300377,148
4525736,4525771,3099734,3099769,0.831579,4525736,3099734,36
4730387,4738057,4464227,4471897,0.975368,4733273,4467112,4763
5207581,5207671,4904313,4904403,0.981006,5207581,4904313,91
4089706,4123831,3822758,3856878,0.972343,4114888,3847937,7526
4089706,4123831,3822758,3856878,0.972313,4107608,3840658,7282
4731981,4732020,4450796,4450836,0.975175,4731984,4450800,37
4763498,4763577,4694035,4694122,0.836957,4763498,4694035,39
4089706,4123831,3822758,3856878,0.972372,4106664,3839713,948
5060673,5060814,3820311,3820462,0.975020,5060736,3820384,79
4480956,4480992,4463102,4463138,0.975568,4480956,4463102,37
4723263,4723299,3099734,3099770,0.975568,4723263,3099734,37
4377398,4425291,4095628,4143518,0.980212,4412194,4130421,35
5215657,5215692,3096582,3096617,0.980212,5215657,3096582,36
4763316,4763625,3875601,3875940,0.819242,4763446,3875747,43
5032318,5032428,3716797,3716909,0.791304,5032385,3716865,41
4774237,4774272,2616051,2616086,0.781818,4774237,2616051,36
5219517,5219548,1171253,1171284,0.783019,5219517,1171253,32
4086936,4087094,1904595,1904751,0.827160,4087041,1904699,36
4312586,4312637,422560,422610,0.828571,4312596,422569,42
5215603,5215994,2156022,2156403,0.796069,5215852,2156265,44
4080906,4081271,1292120,1292484,0.809725,4081193,1292406,79
4763316,4763449,4723020,4723156,0.823944,4763358,4723067,36
4080423,4080801,1292120,1292496,0.802083,4080710,1292406,79
4079940,4080318,1292120,1292496,0.814621,4080227,1292406,79
4079457,4079835,1292120,1292496,0.809896,4079744,1292406,79
4774307,4774360,2160867,2160921,0.792507,4774307,2160867,36
5207857,5207950,4463051,4463137,0.784974,5207857,4463051,40
4218524,4232555,3922476,3936509,0.969129,4229117,3933071,3439
4703421,4715484,4438721,4450787,0.975392,4704215,4439514,187
4078978,4079352,1292124,1292496,0.805263,4079219,1292364,121
4774191,4774274,4259230,4259314,0.846939,4774229,4259269,46
4723209,4723297,3875849,3875939,0.861538,4723209,3875849,41
5032320,5032438,3853704,3853822,0.831731,5032320,3853704,119
5215758,5215792,4645484,4645518,0.838710,5215758,4645484,35
4727403,4727435,3099737,3099769,0.844262,4727403,3099737,33
4727401,4727437,914722,914758,0.841270,4727401,914722,37
4452631,4460105,4169536,4176992,0.969235,4453880,4170773,35
5050784,5050822,4259232,4259270,0.969251,5050784,4259232,39
4535605,4535641,646299,646335,0.968976,4535605,646299,37
4407007,4408975,4378412,4380389,0.973687,4408740,4380154,236
4312595,4312627,440322,440354,0.973519,4312595,440322,33
4929410,4929727,3154353,3154670,0.970071,4929410,3154353,318
4763317,4763535,3875703,3875940,0.829167,4763446,3875848,43
4151310,4151419,2664371,2664480,0.851852,4151367,2664428,53
4554990,4555037,2819435,2819482,0.828025,4554990,2819435,48
4052894,4053008,4871612,4871726,0.868263,4052954,4871672,55
4051296,4057114,3788905,3794720,0.968367,4051296,3788905,1671
5229073,5229156,4510840,4510915,0.806897,5229073,4510840,36
5215657,5215694,4465824,4465861,0.795918,5215657,4465824,38
5229074,5229108,3875905,3875939,0.805556,5229074,3875905,35
4703421,4715484,4438721,4450787,0.975392,4711834,4447136,104
4039417,4040284,3527128,3527996,0.728298,4040115,3527826,158
4039854,4040053,1379074,1379273,0.716279,4039977,1379197,77
4039417,4040284,3527128,3527996,0.721088,4039638,3527349,293
4038184,4038631,3525892,3526339,0.721311,4038184,3525892,448
4038252,4038697,2600516,2600961,0.724444,4038252,2600516,216
4038397,4038693,1377629,1377925,0.717268,4038397,1377629,70
5173377,5173413,4523628,4523664,0.714575,5173377,4523628,37
4774308,4774345,4192921,4192958,0.717172,4774308,4192921,38
4535606,4535643,4465824,4465861,0.713131,4535606,4465824,38
4052893,4052992,2664381,2664481,0.728395,4052893,2664381,29
4079940,4080341,3814273,3814674,0.845050,4079940,3814273,402
4774307,4774384,4450799,4450876,0.741722,4774307,4450799,36
5215758,5215791,4858544,4858577,0.743333,5215758,4858544,34
4021567,4051162,3759170,3788770,0.969986,4026444,3764043,8083
5000977,5017564,4639549,4656138,0.963008,5000981,4639552,9659
4774306,4774343,3096580,3096617,0.956572,4774306,3096580,38
4994965,4995020,1945923,1945978,0.955540,4994965,1945923,56
4120720,4120758,4697340,4697378,0.956434,4120720,4697340,39
5207916,5207952,4429329,4429365,0.956422,5207916,4429329,37
4744882,4744915,4883584,4883617,0.956547,4744882,4883584,34
4774194,4774233,2342004,2342043,0.956297,4774194,2342004,40
4013599,4013814,3757459,3757673,0.955124,4013758,3757617,57
4138792,4138828,2353928,2353964,0.955278,4138792,2353928,37
4151382,4151419,2812089,2812126,0.955705,4151382,2812089,38
4774308,4774339,4092300,4092331,0.955527,4774308,4092300,32
4687781,4687811,2785452,2785482,0.955521,4687781,2785452,31
4640942,4642894,4241031,4242984,0.986295,4640942,4241031,256
5207805,5207895,4694036,4694121,0.865613,5207805,4694036,36
4006983,4007075,1632948,1633040,0.835484,4006983,1632948,93
5050720,5050821,4462946,4463047,0.874608,5050720,4462946,102
4006526,4006652,1632491,1632617,0.851724,4006526,1632491,38
4580895,4580929,4463013,4463047,0.846690,4580895,4463013,35
4120719,4120757,4523627,4523665,0.848797,4120719,4523627,39
4525730,4525771,4550565,4550606,0.853741,4525730,4550565,42
4525677,4525712,2805439,2805474,0.854167,4525677,2805439,36
5074361,5074446,4458732,4458818,0.880000,5074361,4458732,38
4052959,4052992,279627,279660,0.886179,4052959,279627,34
4931101,4931702,3977718,3978319,0.884521,4931101,3977718,602
4525677,4525800,3884819,3884937,0.850174,4525677,3884819,35
4151317,4151419,646233,646334,0.867925,4151317,646233,33
4723206,4723297,3875643,3875737,0.831579,4723209,3875647,41
4089281,4089317,3099734,3099770,0.802198,4089281,3099734,37
4480963,4480990,4912430,4912457,0.804878,4480963,4912430,28
4929410,4929658,4003645,4003893,0.712871,4929410,4003645,249
5207806,5207950,2155982,2156113,0.787671,5207858,2156022,40
4013599,4013814,3757459,3757673,0.898618,4013606,3757465,73
5215858,5215944,4694036,4694121,0.882979,5215858,4694036,40
5229166,5229225,1256198,1256258,0.844037,5229186,1256219,40
5050785,5050822,4308002,4308039,0.841121,5050785,4308002,38
5215960,5215996,4645484,4645520,0.839623,5215960,4645484,37
4507534,4509492,4125231,4127191,0.985729,4509218,4126916,272
5166943,5166971,3476894,3476922,0.990111,5166943,3476894,29
4763589,4763669,4293892,4293972,0.987013,4763589,4293892,81
5119207,5120462,2842419,2843676,0.879461,5119278,2842491,252
4874677,4874766,2965009,2965098,0.868062,4874677,2965009,90
5018542,5018644,4665622,4665724,0.865108,5018542,4665622,103
5233519,5233553,3654413,3654447,0.875479,5233519,3654413,35
4774122,4774384,4521783,4522043,0.916350,4774253,4521913,110
5074362,5074448,3875751,3875840,0.842105,5074412,3875804,37
4565507,4565543,914720,914756,0.833333,4565507,914720,37
5050735,5050822,2155926,2156018,0.832215,5050735,2155926,38
4774305,4774339,4858541,4858575,0.835616,4774305,4858541,35
5142027,5146451,3167470,3171890,0.964517,5142027,3167470,70
4089281,4089368,3875703,3875787,0.965122,4089330,3875749,39
5229189,5229224,4723116,4723151,0.965323,5229189,4723116,36
4089325,4089367,2785449,2785490,0.967265,4089330,2785453,38
3948960,3949004,4521962,4522006,0.967090,3948960,4521962,45
3948964,3949004,4521854,4521894,0.967288,3948964,4521854,41
3948960,3949001,4521623,4521664,0.967068,3948960,4521623,42
3948898,3949002,220214,220318,0.963477,3948961,220277,42
3948897,3949001,1256154,1256258,0.964382,3948963,1256220,39
4978300,4994955,4622086,4638739,0.977103,4978300,4622086,432
4120648,4120694,2805433,2805480,0.977695,4120655,2805441,40
4682345,4684149,4378577,4380387,0.974656,4682396,4378625,1415
3959516,3959556,2171265,2171305,0.920635,3959516,2171265,41
4994966,4995019,3119393,3119446,0.916300,4994966,3119393,54
4036816,4036868,1376082,1376134,0.909492,4036816,1376082,53
5030743,5049758,4677171,4696186,0.972345,5030798,4677225,2498
4465949,4474938,4177146,4186135,0.971778,4465949,4177146,8990
5168724,5168793,3096580,3096647,0.970430,5168752,3096606,42
4774308,4774342,4233429,4233463,0.970417,4774308,4233429,35
4763449,4763626,4722968,4723153,0.825397,4763499,4723020,38
4499883,4499925,4450836,4450878,0.824742,4499883,4450836,43
4797086,4797122,2171269,2171305,0.819149,4797086,2171269,37
4151382,4151423,4550568,4550610,0.863158,4151382,4550568,39
4086973,4087008,1856067,1856102,0.826087,4086973,1856067,36
5215598,5215640,4521776,4521819,0.875000,5215601,4521780,40
5207915,5207952,3889348,3889385,0.869565,5207915,3889348,38
3943055,3943091,2277516,2277552,0.911111,3943055,2277516,37
4763316,4763626,3875601,3875941,0.815029,4763588,3875903,39
5229171,5229229,2664426,2664485,0.846154,5229186,2664442,44
5041366,5041451,2155981,2156058,0.796117,5041366,2155981,36
4079457,4079858,3814273,3814674,0.921109,4079457,3814273,402
5215859,5215943,4521516,4521592,0.792593,5215903,4521552,41
5173379,5173413,3407498,3407532,0.790698,5173379,3407498,35
3916780,3917742,3678782,3679741,0.767729,3917002,3679002,576
5215859,5215944,4694037,4694121,0.762646,5215900,4694077,45
3913324,3916563,3675344,3678582,0.771871,3913324,3675344,2235
3911544,3913255,3673570,3675275,0.732719,3911889,3673915,89
4052957,4052995,4364723,4364759,0.871795,4052961,4364726,31
3910315,3911394,3672352,3673428,0.772853,3910520,3672557,863
5151462,5152255,4023043,4023830,0.879397,5151837,4023413,282
3948964,3949002,4697340,4697378,0.882459,3948964,4697340,39
5041365,5041451,3875701,3875786,0.894168,5041365,3875701,37
5207859,5207951,4722969,4723056,0.895299,5207859,4722969,39
4763589,4763674,1003686,1003779,0.895522,4763589,1003686,36
4994983,4995022,3727083,3727122,0.896406,4994983,3727083,40
4453892,4460105,4170773,4176992,0.966646,4453892,4170773,29
4774195,4774226,4364723,4364753,0.970116,4774199,4364726,28
3943053,3943091,4302855,4302893,0.970168,3943053,4302855,39
4763316,4763352,3889348,3889384,0.969998,4763316,3889348,37
3894271,3909836,3654490,3670055,0.966175,3904584,3664803,5253
5219517,5219548,2664382,2664413,0.969948,5219517,2664382,32
3948965,3949004,4463102,4463141,0.969902,3948965,4463102,40
5207806,5207952,3875804,3875941,0.966251,5207916,3875905,37
4731984,4732020,3875804,3875840,0.966094,4731984,3875804,37
3943055,3943091,3654413,3654449,0.966251,3943055,3654413,37
4535606,4535640,4523630,4523664,0.966241,4535606,4523630,35
4052960,4052994,2604853,2604888,0.783784,4052960,2604853,32
4929204,4929255,4773967,4774018,0.803571,4929204,4773967,52
4038426,4038458,2196698,2196730,0.785235,4038426,2196698,33
4343856,4343891,4723021,4723056,0.789474,4343856,4723021,36
5229190,5229225,4233429,4233464,0.796053,5229190,4233429,36
4727397,4727435,4429417,4429455,0.787097,4727397,4429417,39
5233471,5233553,2462264,2462339,0.774359,5233471,2462264,36
3943055,3943160,1904631,1904735,0.862745,3943095,1904670,66
4554910,4555029,3368339,3368457,0.779762,4554990,3368418,40
5229188,5229226,3096580,3096618,0.796407,5229188,3096580,39
4377398,4425291,4095628,4143518,0.980211,4410436,4128664,1760
5136831,5138024,2091739,2092935,0.973266,5137250,2092159,293
4687781,4687808,4912469,4912496,0.969957,4687781,4912469,28
4086956,4087007,422408,422459,0.968619,4086956,422408,52
3948900,3949002,2664381,2664482,0.949066,3948963,2664443,40
4089706,4123831,3822758,3856878,0.972342,4102058,3835108,4606
3896727,3897059,3680376,3680709,0.970978,3896797,3680447,263
4763589,4763666,4521742,4521819,0.821192,4763589,4521742,36
4151384,4155539,3875904,3880059,0.935522,4151384,3875904,36
